439.25,11133
439.25,13440
439.25,19086
439.25,20008
439.25,20112
439.25,20638
439.25,35934
439.25,51536
439.2,56018
439.25,64898
439.25,6857
439.2,57241
439.25,7533
439.25,8658
439.25,9409
439.2,60659
439.2,65665
439.2,6872
439.2,8419
439.3,20173
439.3,20466
439.3,20576
439.3,21097
439.3,22182
439.3,34014
439.3,40195
439.3,47983
439.3,48115
439.35,10464
439.35,14808
439.35,15871
439.35,16963
439.35,20131
439.35,25326
439.35,30999
439.35,31704
439.35,3410
439.3,54841
439.35,6223
439.35,8032
439.3,83715
439.3,85048
439.3,85902
439.3,9054
439.4,19617
439.4,29036
439.4,39440
439.4,40092
439.4,40454
439.4,46390
439.4,48027
439.45,11201
439.45,12337
439.45,12642
439.45,17927
439.45,19090
439.45,221130
439.45,27249
439.45,2968
439.45,35569
439.45,44509
439.45,47990
439.45,7932
439.45,9032
439.4,8664
439.4,8808
439.5,10651
439.5,116922
439.5,14195
439.5,15789
439.5,15954
439.5,16193
439.5,17681
439.5,18540
439.5,185952
439.5,20479
439.5,21026
439.5,22131
439.5,28055
439.5,28277
439.5,33133
439.5,33249
439.5,34396
439.5,40529
439.5,40943
439.5,4108
439.5,4584
439.55,12547
439.55,14035
439.55,150962
439.55,17031
439.55,17467
439.55,20289
439.55,21978
439.55,23061
439.55,25616
439.55,32797
439.55,36455
439.55,3908
439.55,41234
439.5,55757
439.55,65440
439.55,70299
439.55,8563
439.5,61590
439.5,66713
439.5,76630
439.5,7804
439.6,102323
439.6,11422
439.6,14412
439.6,15763
439.6,16147
439.6,164111
439.6,16492
439.6,17649
439.6,22266
439.6,22450
439.6,24014
439.6,25267
439.6,41205
439.6,43768
439.65,102536
439.65,10935
439.65,11915
439.65,12789
439.65,13382
439.65,19104
439.65,22157
439.65,25654
439.65,25725
439.65,35204
439.65,44584
439.6,55125
439.65,61650
439.65,6198
439.65,66793
439.6,5674
439.65,8234
439.6,59711
439.65,9784
439.6,9429
439.7,11764
439.7,118156
439.7,13799
439.7,14717
439.7,17253
439.7,20634
439.7,24566
439.7,26378
439.7,27742
439.7,27969
439.7,3377
439.7,3604
439.7,393717
439.75,10658
439.75,11412
439.75,12146
439.75,13989
439.75,14101
439.75,15595
439.75,17349
439.75,177742
439.75,18630
439.75,19148
439.75,20402
439.75,24189
439.75,3420
439.75,3618
439.75,4862
439.7,5529
439.7,55591
439.75,7098
439.75,74795
439.75,8892
439.7,63999
439.7,8985
439.8,10978
439.8,117086
439.8,12227
439.8,12754
439.8,12957
439.8,13962
439.8,15195
439.8,15753
439.8,16118
439.8,23489
439.8,31704
439.8,3851
439.8,4555
439.85,10279
439.85,17560
439.85,208290
439.85,25048
439.85,40059
439.85,4169
439.85,44246
439.85,6279
439.85,69241
439.85,8493
439.85,86961
439.85,90207
439.8,7245
439.8,7520
439.8,7986
439.9,13681
439.9,13953
439.9,14511
439.9,14856
439.9,15440
439.9,162219
439.9,194787
439.9,20028
439.9,20154
439.9,23415
439.9,29938
439.9,3408
439.9,41103
439.9,47439
439.95,11354
439.95,11478
439.95,117186
439.95,14633
439.95,14711
439.9,5156
439.95,16214
439.95,16570
439.95,16833
439.95,21275
439.95,26521
439.95,35487
439.9,55436
439.95,6426
439.95,6686
439.95,79088
439.95,7951
439.95,8870
439.95,90256
439.95,9379
439.95,95705
439.9,65657
439.9,7663
439.9,78762
440.0,10108
440.0,10161
440.0,103712
440.0,10784
440.0,112842
440.0,11386
440.0,11948
440.0,120371
440.0,12390
440.0,12606
440.0,12928
440.0,12960
440.0,13897
440.0,15283
440.0,15436
440.0,15610
440.0,15636
440.0,15816
440.0,15980
440.0,16097
440.0,16178
440.0,16263
440.0,16353
440.0,167569
440.0,174895
440.0,17735
440.0,18407
440.0,18867
440.0,19065
440.0,21010
440.0,21665
440.0,22122
440.0,25996
440.0,261156
440.0,26848
440.0,26878
440.0,27412
440.0,27688
440.0,28196
440.0,28966
440.0,30960
440.0,31246
440.0,34657
440.0,36593
440.0,43695
440.0,4372
440.0,4411
440.0,4493
440.0,45604
440.0,49117
440.0,49480
440.0,50618
440.0,51119
440.05,13365
440.05,13927
440.05,15890
440.05,16446
440.05,17613
440.05,20179
440.05,20946
440.05,21349
440.05,24058
440.05,30688
440.05,31231
440.05,46862
440.05,49519
440.05,57411
440.05,61509
440.05,85954
440.05,9616
440.0,6098
440.0,60985
440.0,7568
440.0,76180
440.0,7930
440.0,9509
440.1,10318
440.1,10347
440.1,10499
440.1,10563
440.1,11367
440.1,13325
440.1,13977
440.1,14161
440.1,14667
440.1,14812
440.1,15516
440.1,16205
440.1,22457
440.1,22669
440.1,23863
440.1,243560
440.1,285830
440.1,30230
440.1,34344
440.1,35443
440.1,48505
440.15,13000
440.15,13018
440.15,14294
440.15,14513
440.15,14913
440.15,17132
440.15,18414
440.15,18690
440.15,198908
440.15,22429
440.15,22622
440.15,23319
440.15,30039
440.15,329230
440.15,3968
440.15,8561
440.15,8736
440.1,62492
440.1,8050
440.1,9797
440.2,10201
440.2,113495
440.2,12170
440.2,12483
440.2,13099
440.2,16046
440.2,16985
440.2,18124
440.2,20574
440.2,3094
440.2,30995
440.2,31161
440.2,39768
440.2,4103
440.2,5017
440.2,50787
440.25,11264
440.25,17164
440.25,20686
440.25,22500
440.25,25035
440.25,26415
440.25,28259
440.25,28449
440.25,28516
440.25,31119
440.25,31817
440.2,5600
440.25,6054
440.25,6697
440.25,7656
440.25,82091
440.25,8758
440.25,87986
440.25,8997
440.25,9820
440.2,65552
440.2,6956
440.2,8504
440.2,95255
440.2,9988
440.3,11920
440.3,12344
440.3,12753
440.3,12837
440.3,131107
440.3,13784
440.3,14885
440.3,150646
440.3,15524
440.3,15945
440.3,18078
440.3,18138
440.3,19760
440.3,20526
440.3,20706
440.3,20936
440.3,24715
440.3,26502
440.3,27962
440.3,303289
440.3,3732
440.3,45698
440.35,10322
440.35,119351
440.35,15775
440.35,18780
440.35,21427
440.35,21585
440.35,21669
440.35,22444
440.35,22860
440.35,25467
440.35,25632
440.35,34863
440.35,39955
440.35,4940
440.35,52697
440.35,57446
440.35,63091
440.35,7257
440.35,7919
440.35,85356
440.35,9138
440.35,98310
440.3,62961
440.3,67552
440.3,9140
440.4,12670
440.4,13574
440.4,13772
440.4,13833
440.4,14374
440.4,17555
440.4,17905
440.4,19369
440.4,19800
440.4,19863
440.4,22443
440.4,23037
440.4,23241
440.4,23351
440.4,25308
440.4,26578
440.4,3205
440.4,35512
440.4,44272
440.4,45962
440.45,10783
440.45,12787
440.45,12932
440.45,12997
440.45,14489
440.45,14816
440.45,15231
440.45,20795
440.45,26996
440.45,32154
440.45,35312
440.45,7972
440.45,8364
440.4,7085
440.4,7100
440.4,9537
440.4,98153
440.5,10157
440.5,11559
440.5,12688
440.5,12829
440.5,12837
440.5,13875
440.5,177455
440.5,18180
440.5,18530
440.5,23740
440.5,26205
440.5,28237
440.5,30909
440.5,31464
440.5,315707
440.5,4197
440.5,42797
440.5,4637
440.55,11654
440.55,11944
440.55,12919
440.55,14637
440.55,153374
440.55,18353
440.55,19979
440.55,21899
440.55,2435
440.55,27399
440.55,30972
440.55,31482
440.55,37148
440.55,37240
440.55,37740
440.55,4030
440.55,47161
440.55,473568
440.55,7787
440.55,95281
440.5,6092
440.5,61472
440.5,65792
440.5,7237
440.5,76285
440.5,77165
440.5,9210
440.5,9280
440.5,9772
440.6,10756
440.6,10774
440.6,11227
440.6,12024
440.6,13243
440.6,13795
440.6,14172
440.6,14618
440.6,15014
440.6,15025
440.6,18749
440.6,20360
440.6,21163
440.6,22019
440.6,23012
440.6,24546
440.6,35407
440.6,36059
440.6,4339
440.65,10001
440.65,10950
440.65,11532
440.65,11715
440.65,16999
440.65,20065
440.65,20838
440.65,252201
440.65,28211
440.65,29467
440.6,53794
440.65,39043
440.65,3960
440.65,41110
440.65,45572
440.65,47480
440.65,52531
440.65,70684
440.65,7987
440.6,60570
440.7,10035
440.7,11903
440.7,135031
440.7,14183
440.7,14859
440.7,17282
440.7,2147
440.7,22141
440.7,23785
440.7,25372
440.7,25600
440.7,25804
440.7,26934
440.7,28015
440.7,28108
440.7,49404
440.75,10061
440.75,13838
440.75,14198
440.75,14943
440.75,16811
440.75,17614
440.75,19215
440.75,34786
440.75,40194
440.75,41618
440.75,44785
440.75,4635
440.75,54753
440.75,6496
440.75,85456
440.75,8720
440.75,91415
440.75,9229
440.7,6374
440.7,6476
440.7,8158
440.7,94567
440.8,10925
440.8,11598
440.8,12248
440.8,13425
440.8,13987
440.8,14116
440.8,14212
440.8,16066
440.8,18289
440.8,18945
440.8,19277
440.8,34417
440.8,38840
440.8,39527
440.8,43434
440.8,48988
440.85,103364
440.85,10953
440.85,11646
440.85,11808
440.85,13181
440.85,13810
440.85,15669
440.85,163696
440.85,171465
440.85,24580
440.85,25035
440.85,27369
440.85,28232
440.85,30278
440.85,4069
440.85,46697
440.85,488619
440.85,5389
440.85,6956
440.85,71870
440.85,73662
440.85,7598
440.85,8141
440.8,64273
440.8,6544
440.8,8167
440.9,12469
440.9,16938
440.9,18456
440.9,211656
440.9,22922
440.9,22953
440.9,28392
440.9,34576
440.9,37169
440.9,47181
440.95,10197
440.95,11483
440.95,11798
440.95,11809
440.95,12710
440.95,166598
440.95,25997
440.95,32850
440.95,33438
440.9,5524
440.95,5793
440.95,61814
440.95,7045
440.95,7107
440.9,6155
440.9,7691
440.9,79531
440.9,8132
440.9,8506
440.9,9475
441.0,100873
441.0,108771
441.0,10949
441.0,11791
441.0,131034
441.0,160571
441.0,19691
441.0,20987
441.0,21116
441.0,23035
441.0,23159
441.0,26545
441.0,28068
441.0,35335
441.0,38487
441.0,38923
441.0,39505
441.0,4013
441.0,41781
441.0,44812
441.0,50866
441.05,10051
441.05,13879
441.05,16794
441.05,2169
441.05,22522
441.05,26849
441.05,2895
441.05,34779
441.0,53957
441.05,41527
441.05,42090
441.05,46038
441.05,4858
441.05,4887
441.05,488815
441.05,6338
441.05,69872
441.05,73104
441.0,5853
441.05,85757
441.05,8879
441.0,60415
441.0,6405
441.0,6796
441.0,69253
441.0,7352
441.0,74914
441.0,7721
441.0,9462
441.0,95254
441.0,9667
441.0,9890
441.1,10491
441.1,10887
441.1,12554
441.1,12836
441.1,13816
441.1,18374
441.1,2451
441.1,26177
441.1,29684
441.1,3046
441.1,36325
441.1,4928
441.1,49731
441.15,12398
441.15,125046
441.15,12579
441.15,13126
441.15,13648
441.15,20536
441.15,228889
441.15,25546
441.15,36863
441.15,39822
441.15,45673
441.1,55085
441.15,5705
441.1,57703
441.15,7845
441.15,7963
441.15,8500
441.15,8622
441.1,7452
441.1,8488
441.1,9782
441.2,10408
441.2,106901
441.2,13489
441.2,13594
441.2,14246
441.2,17719
441.2,17939
441.2,20361
441.2,25186
441.2,31552
441.2,38561
441.2,40739
441.25,12869
441.25,13190
441.25,14565
441.25,19006
441.25,21034
441.25,22050
441.25,25802
441.25,2813
441.25,3122
441.25,3255
441.25,36523
441.25,4841
441.25,48867
441.25,6731
441.25,67678
441.25,70270
441.2,57098
441.25,9456
441.2,6306
441.2,7760
441.2,80899
441.2,83865
441.2,8515
441.2,8987
441.2,9380
441.3,11078
441.3,11933
441.3,12570
441.3,138619
441.3,14142
441.3,17284
441.3,18079
441.3,19452
441.3,22482
441.3,25189
441.3,26340
441.3,28307
441.35,10625
441.35,12652
441.35,130329
441.35,13940
441.35,16744
441.35,18297
441.35,19573
441.35,21282
441.35,23034
441.35,24206
441.35,27544
441.35,28224
441.35,28308
441.35,54060
441.35,5797
441.35,7952
441.35,9129
441.3,6909
441.3,6945
441.3,8605
441.3,9065
441.3,9673
441.4,11178
441.4,13650
441.4,13696
441.4,15283
441.4,15954
441.4,16364
441.4,18108
441.4,18755
441.4,18971
441.4,22309
441.4,24275
441.4,43247
441.4,4586
441.4,48169
441.4,49536
441.45,11486
441.45,11707
441.45,12347
441.45,13549
441.45,14557
441.45,15929
441.45,16777
441.45,17284
441.45,19702
441.45,19776
441.45,22312
441.45,33394
441.45,35607
441.45,44778
441.45,59204
441.45,61646
441.45,64748
441.45,73825
441.45,75346
441.45,8920
441.45,9361
441.4,62388
441.4,8148
441.4,82463
441.4,9405
441.4,9624
441.5,10795
441.5,10873
441.5,11118
441.5,12776
441.5,12839
441.5,13504
441.5,136457
441.5,14282
441.5,14919
441.5,15206
441.5,18376
441.5,19102
441.5,19455
441.5,20471
441.5,20831
441.5,21055
441.5,21945
441.5,22574
441.5,23359
441.5,234965
441.5,23626
441.5,25942
441.5,27171
441.5,30694
441.5,33398
441.5,34232
441.5,36060
441.5,38278
441.5,4118
441.55,10680
441.55,11760
441.55,11782
441.55,13456
441.55,13735
441.55,15189
441.55,16117
441.55,17818
441.55,19265
441.55,22155
441.55,24271
441.55,28444
441.55,31775
441.55,37007
441.55,45342
441.55,50884
441.55,51858
441.55,52822
441.55,5974
441.55,6763
441.55,69884
441.5,5726
441.5,57425
441.55,8096
441.55,8872
441.55,95640
441.5,6322
441.5,68612
441.5,71310
441.5,7460
441.5,8474
441.5,8583
441.5,8608
441.5,8705
441.5,87936
441.5,9335
441.6,10148
441.6,11302
441.6,11507
441.6,12005
441.6,12070
441.6,12916
441.6,131590
441.6,13164
441.6,13478
441.6,13533
441.6,15660
441.6,17258
441.6,18177
441.6,23038
441.6,23784
441.6,37404
441.6,39256
441.6,4161
441.6,45104
441.6,4752
441.65,100868
441.65,10682
441.65,10874
441.65,119386
441.65,12251
441.65,13725
441.65,14896
441.65,15166
441.65,15946
441.65,16314
441.65,16792
441.65,17631
441.65,20606
441.65,33019
441.65,34502
441.65,37973
441.65,3841
441.65,39068
441.65,5503
441.65,7262
441.65,7642
441.6,59418
441.65,9632
441.6,9127
441.6,9759
441.7,101454
441.7,11042
441.7,1107434
441.7,12359
441.7,12746
441.7,13882
441.7,15900
441.7,16590
441.7,17352
441.7,17550
441.7,18065
441.7,19662
441.7,23800
441.7,27108
441.7,31173
441.7,36163
441.7,3620
441.7,43845
441.75,10077
441.75,10597
441.75,12593
441.75,13303
441.75,14260
441.75,14567
441.75,14928
441.75,15342
441.75,15835
441.75,18050
441.75,19195
441.75,21422
441.75,27590
441.75,29911
441.75,42173
441.75,45552
441.75,46748
441.7,54860
441.75,57398
441.75,8818
441.75,9088
441.75,9851
441.7,6051
441.7,6531
441.7,6568
441.7,65765
441.7,7931
441.7,7991
441.7,85784
441.7,8921
441.8,10286
441.8,121347
441.8,123872
441.8,12957
441.8,14761
441.8,14794
441.8,16122
441.8,16676
441.8,17273
441.8,18560
441.8,18702
441.8,21226
441.8,22983
441.8,24356
441.8,24416
441.8,25214
441.8,2781
441.8,27909
441.8,2918
441.8,34567
441.8,35782
441.8,42574
441.8,50156
441.85,10090
441.85,12040
441.85,12606
441.85,16061
441.85,16462
441.85,218298
441.85,23836
441.85,42388
441.85,48138
441.85,73327
441.85,8172
441.8,7333
441.8,7400
441.9,10091
441.9,11825
441.9,13730
441.9,157125
441.9,18408
441.9,19318
441.9,23410
441.9,27165
441.9,30935
441.9,31050
441.9,33502
441.9,33629
441.9,37031
441.9,49055
441.9,49490
441.95,10410
441.95,11837
441.95,12073
441.95,12349
441.95,126145
441.95,12754
441.95,14758
441.95,18640
441.9,51868
441.95,19370
441.95,22258
441.95,33916
441.95,36125
441.95,3758
441.95,38132
441.95,40065
441.95,40367
441.95,40618
441.95,56903
441.95,9217
441.9,59257
441.9,7368
442.0,11060
442.0,13986
442.0,16402
442.0,16414
442.0,21269
442.0,25103
442.0,27896
442.0,33511
442.0,39817
442.0,41810
442.0,45626
442.0,48042
442.05,100601
442.05,119386
442.0,51298
442.05,139626
442.05,14287
442.05,14298
442.05,14679
442.05,17071
442.05,17269
442.05,22802
442.0,55722
442.05,6318
442.0,5640
442.05,76720
442.05,8274
442.0,6429
442.0,82685
442.0,8366
442.0,84459
442.0,8684
442.0,9149
442.1,14873
442.1,17036
442.1,17045
442.1,18020
442.1,21231
442.1,34816
442.1,36885
442.1,39557
442.15,10126
442.15,103907
442.15,10491
442.15,12032
442.15,18312
442.15,21136
442.15,2547
442.15,30493
442.15,47078
442.15,53064
442.1,57637
442.15,97513
442.1,79595
442.1,8297
442.1,99997
442.2,10042
442.2,16064
442.2,16472
442.2,17759
442.2,18225
442.2,18578
442.2,19068
442.2,19338
442.2,27777
442.2,36885
442.2,46126
442.25,14153
442.25,16965
442.25,23052
442.25,26329
442.25,28208
442.25,31107
442.25,41140
442.25,42899
442.25,45188
442.25,48814
442.25,60151
442.25,6129
442.25,62880
442.25,8348
442.25,8456
442.2,59982
442.2,7210
442.2,84063
442.2,9333
442.2,9605
442.3,10067
442.3,10792
442.3,11001
442.3,110651
442.3,11240
442.3,12331
442.3,14077
442.3,17333
442.3,23215
442.3,30821
442.3,30904
442.3,33508
442.35,11076
442.35,17019
442.35,18780
442.35,19032
442.35,19330
442.35,20389
442.35,31849
442.35,33170
442.35,34810
442.35,36551
442.35,37883
442.35,45573
442.35,46495
442.35,48146
442.35,52352
442.35,5676
442.3,5610
442.35,80285
442.35,81384
442.35,81902
442.3,6753
442.3,8361
442.4,12369
442.4,13312
442.4,14158
442.4,15853
442.4,22812
442.4,23282
442.4,39669
442.4,41906
442.45,10447
442.45,12337
442.45,12740
442.45,14061
442.45,15421
442.45,19817
442.45,22408
442.45,25025
442.45,37687
442.45,6421
442.45,8478
442.45,9244
442.4,8060
442.4,88392
442.4,99191
442.5,11016
442.5,13050
442.5,21145
442.5,23779
442.5,24605
442.5,25260
442.5,26030
442.5,29814
442.5,30883
442.5,31959
442.5,36513
442.5,36723
442.5,36964
442.5,39957
442.5,39962
442.5,40563
442.5,4456
442.55,10762
442.55,11751
442.55,12175
442.55,14645
442.55,18178
442.55,22337
442.55,24160
442.55,28798
442.55,33520
442.55,42288
442.55,43234
442.55,436581
442.5,54578
442.55,46077
442.55,55980
442.55,6084
442.55,65815
442.5,56689
442.55,6844
442.55,8009
442.5,60188
442.5,6695
442.5,7127
442.5,7130
442.5,7578
442.5,86130
442.5,8863
442.5,9076
442.6,10710
442.6,11655
442.6,13304
442.6,14005
442.6,15531
442.6,19668
442.6,20248
442.6,23282
442.6,24524
442.6,24748
442.6,26232
442.6,26894
442.6,27972
442.6,29952
442.6,30201
442.6,31678
442.6,36891
442.6,38286
442.6,4754
442.65,10063
442.65,11097
442.65,11253
442.65,11258
442.65,11437
442.65,12376
442.65,12523
442.65,14622
442.65,14751
442.65,20652
442.65,22643
442.65,3749
442.65,41456
442.65,43663
442.65,5694
442.6,5719
442.6,5825
442.65,8809
442.65,9466
442.6,6674
442.6,7314
442.6,8156
442.6,85691
442.6,9927
442.7,11125
442.7,12624
442.7,14727
442.7,19069
442.7,2428
442.7,25130
442.7,43338
442.7,44394
442.7,46118
442.75,11245
442.75,11410
442.75,12514
442.75,125855
442.75,12652
442.75,14186
442.75,18003
442.75,21418
442.75,26536
442.75,28689
442.75,29441
442.75,29484
442.75,32912
442.75,34674
442.75,36185
442.75,36232
442.75,39407
442.75,51892
442.75,58212
442.75,6254
442.75,6821
442.75,8008
442.75,8978
442.7,6260
442.7,6949
442.7,69842
442.7,8287
442.7,8825
442.8,117885
442.8,11795
442.8,12870
442.8,12994
442.8,20188
442.8,20219
442.8,24876
442.8,25314
442.8,28299
442.8,29637
442.8,30491
442.8,32678
442.8,42104
442.8,42257
442.8,4590
442.85,11582
442.85,12722
442.85,14896
442.85,16361
442.85,16606
442.85,17704
442.85,19200
442.85,20108
442.85,21816
442.85,24433
442.85,29444
442.85,38010
442.85,4676
442.85,48446
442.85,51345
442.85,5941
442.85,71697
442.85,71778
442.85,81372
442.85,9486
442.85,9489
442.8,64573
442.8,65437
442.9,10164
442.9,10587
442.9,12410
442.9,13906
442.9,14076
442.9,14455
442.9,14547
442.9,15057
442.9,15326
442.9,16051
442.9,1731
442.9,18185
442.9,18669
442.9,19668
442.9,21994
442.9,23228
442.9,31409
442.9,35609
442.95,18573
442.95,27771
442.95,33861
442.95,45323
442.95,45858
442.95,47879
442.95,49529
442.95,51941
442.95,56585
442.95,62412
442.9,5661
442.95,7073
442.95,8173
442.95,9195
442.9,59318
442.95,9423
442.95,9662
442.9,6398
442.9,7083
442.9,75973
442.9,8898
443.0,10395
443.0,10730
443.0,10877
443.0,134341
443.0,13895
443.0,15745
443.0,17103
443.0,20569
443.0,22352
443.0,2487
443.0,4036
443.0,4180
443.0,51062
443.05,12096
443.05,12858
443.05,14888
443.05,15570
443.05,16480
443.05,17111
443.05,18594
443.05,22355
443.0,5352
443.05,39073
443.05,46880
443.05,47347
443.05,6511
443.05,71246
443.05,7856
443.0,64938
443.0,7109
443.0,8398
443.0,84813
443.0,92287
443.0,9474
443.0,98660
443.1,12256
443.1,14543
443.1,16300
443.1,18673
443.1,22850
443.1,26551
443.1,30450
443.1,4266
443.1,43169
443.1,48185
443.15,15826
443.15,22212
443.15,22428
443.15,23048
443.15,26292
443.15,27136
443.15,28651
443.15,3046
443.15,30582
443.15,32642
443.15,35252
443.15,38105
443.15,5151
443.1,5524
443.15,53743
443.15,6338
443.15,8404
443.1,58416
443.15,8685
443.1,70538
443.1,9326
443.1,9837
443.2,10738
443.2,11170
443.2,120567
443.2,129463
443.2,12952
443.2,13932
443.2,16957
443.2,17533
443.2,18670
443.2,19038
443.2,19798
443.2,2338
443.2,25608
443.2,31871
443.2,37101
443.2,45043
443.25,10991
443.25,11615
443.25,12103
443.2,5154
443.25,18149
443.25,19075
443.25,203261
443.25,20328
443.25,23818
443.25,25336
443.25,26579
443.25,289160
443.25,33153
443.25,34485
443.25,4149
443.25,6633
443.25,84519
443.2,6004
443.2,81416
443.2,82295
443.2,8650
443.2,92662
443.2,9386
443.2,95613
443.3,11561
443.3,14016
443.3,15719
443.3,18290
443.3,27250
443.3,3003
443.3,3114
443.3,35661
443.3,3779
443.3,3942
443.3,40908
443.3,4498
443.3,4551
443.3,4596
443.35,118620
443.35,12558
443.35,16953
443.35,17886
443.35,19774
443.35,26442
443.3,5286
443.35,3003287
443.35,37885
443.35,58315
443.35,6715
443.3,56980
443.35,9849
443.3,72788
443.3,8043
443.3,84502
443.4,105813
443.4,11439
443.4,11771
443.4,119222
443.4,22628
443.4,38895
443.4,4678
443.45,1373
443.45,16444
443.45,17436
443.45,19011
443.45,21546
443.45,3553
443.45,35883
443.45,4977
443.45,5035
443.45,52793
443.45,6221
443.45,6661
443.45,7492
443.45,8579
443.4,6027
443.4,6206
443.4,6398
443.4,6801
443.4,86920
443.4,97654
443.5,10446
443.5,107935
443.5,115643
443.5,122393
443.5,12739
443.5,128079
443.5,12872
443.5,14088
443.5,16283
443.5,17844
443.5,18143
443.5,19478
443.5,34319
443.5,3568
443.5,37221
443.5,39227
443.5,44036
443.5,45304
443.5,49360
443.55,10722
443.55,12742
443.55,17249
443.55,17564
443.55,1955
443.55,20921
443.5,52766
443.55,29219
443.55,32510
443.55,32603
443.55,33469
443.55,38211
443.55,40673
443.55,4734
443.55,49262
443.55,5960
443.55,6219
443.55,6456
443.55,7091
443.55,7466
443.55,7588
443.55,7734
443.5,5786
443.55,8608
443.5,68295
443.5,74137
443.5,8134
443.5,84641
